location,name,freq,weighting,n_factors,date,ret
usa,momentum,daily,vw_cap,8,1979-08-08,-0.00262856621211027
usa,momentum,daily,vw_cap,8,1979-08-09,-0.000158143521373584
usa,momentum,daily,vw_cap,8,1979-08-10,-0.000890400224065572
usa,momentum,daily,vw_cap,8,1979-08-13,-0.0020611688185466
usa,momentum,daily,vw_cap,8,1979-08-14,0.00148808140818597
usa,momentum,daily,vw_cap,8,1979-08-15,0.000612231049816822
usa,momentum,daily,vw_cap,8,1979-08-16,-0.00140392110798726
usa,momentum,daily,vw_cap,8,1979-08-17,0.00509271245637799
usa,momentum,daily,vw_cap,8,1979-08-20,0.00414306891261505
usa,momentum,daily,vw_cap,8,1979-08-21,0.00177228896378987
usa,momentum,daily,vw_cap,8,1979-08-22,0.00319549352902154
usa,momentum,daily,vw_cap,8,1979-08-23,0.000892378436649222
usa,momentum,daily,vw_cap,8,1979-08-24,0.00211717128327259
usa,momentum,daily,vw_cap,8,1979-08-27,0.00197364540215539
usa,momentum,daily,vw_cap,8,1979-08-28,-0.00172319093115167
usa,momentum,daily,vw_cap,8,1979-08-29,0.000234915412374747
usa,momentum,daily,vw_cap,8,1979-08-30,-0.00104398813239655
usa,momentum,daily,vw_cap,8,1979-08-31,0.00253356152699516
usa,momentum,daily,vw_cap,8,1979-09-04,-0.0051920240649289
usa,momentum,daily,vw_cap,8,1979-09-05,-0.00515728931908054
usa,momentum,daily,vw_cap,8,1979-09-06,0.00682859678256593
usa,momentum,daily,vw_cap,8,1979-09-07,0.00864875726752279
usa,momentum,daily,vw_cap,8,1979-09-10,0.00617686628475931
usa,momentum,daily,vw_cap,8,1979-09-11,-0.00110929070026373
usa,momentum,daily,vw_cap,8,1979-09-12,0.00101229029099339
usa,momentum,daily,vw_cap,8,1979-09-13,-0.000166223290265435
usa,momentum,daily,vw_cap,8,1979-09-14,0.00438485443689977
usa,momentum,daily,vw_cap,8,1979-09-17,-0.000696434598435606
usa,momentum,daily,vw_cap,8,1979-09-18,0.00029373081421036
usa,momentum,daily,vw_cap,8,1979-09-19,0.00311492547396365
usa,momentum,daily,vw_cap,8,1979-09-20,0.00786196996556301
usa,momentum,daily,vw_cap,8,1979-09-21,0.00119440561992501
usa,momentum,daily,vw_cap,8,1979-09-24,-0.00136782499489241
usa,momentum,daily,vw_cap,8,1979-09-25,-0.000195807288398404
usa,momentum,daily,vw_cap,8,1979-09-26,0.00119116873706865
usa,momentum,daily,vw_cap,8,1979-09-27,0.00140567090729122
usa,momentum,daily,vw_cap,8,1979-09-28,0.000378022162822623
usa,momentum,daily,vw_cap,8,1979-10-01,0.000128969295797997
usa,momentum,daily,vw_cap,8,1979-10-02,0.00384586358182509
usa,momentum,daily,vw_cap,8,1979-10-03,0.00281431355443483
usa,momentum,daily,vw_cap,8,1979-10-04,0.0037602784170948
usa,momentum,daily,vw_cap,8,1979-10-05,0.00467584019183585
usa,momentum,daily,vw_cap,8,1979-10-08,-0.0032882660575377
usa,momentum,daily,vw_cap,8,1979-10-09,-0.0158702403128165
usa,momentum,daily,vw_cap,8,1979-10-10,-0.00657837559435452
usa,momentum,daily,vw_cap,8,1979-10-11,0.00260142937686601
usa,momentum,daily,vw_cap,8,1979-10-12,0.00176820491344082
usa,momentum,daily,vw_cap,8,1979-10-15,-0.00401553381375797
usa,momentum,daily,vw_cap,8,1979-10-16,0.00171894525475731
usa,momentum,daily,vw_cap,8,1979-10-17,0.00354054190270762
usa,momentum,daily,vw_cap,8,1979-10-18,0.00429222651731053
usa,momentum,daily,vw_cap,8,1979-10-19,-0.00450036324555432
usa,momentum,daily,vw_cap,8,1979-10-22,-0.0069961978242493
usa,momentum,daily,vw_cap,8,1979-10-23,0.00402755013358393
usa,momentum,daily,vw_cap,8,1979-10-24,0.0061603148674541
usa,momentum,daily,vw_cap,8,1979-10-25,0.0000995950082842751
usa,momentum,daily,vw_cap,8,1979-10-26,0.00281063851918135
usa,momentum,daily,vw_cap,8,1979-10-29,0.00229131926370078
usa,momentum,daily,vw_cap,8,1979-10-30,0.00623870741831165
usa,momentum,daily,vw_cap,8,1979-10-31,0.00230499622266898
usa,momentum,daily,vw_cap,8,1979-11-01,0.0059922122523701
usa,momentum,daily,vw_cap,8,1979-11-02,0.00220451940156841
usa,momentum,daily,vw_cap,8,1979-11-05,-0.00141780573044101
usa,momentum,daily,vw_cap,8,1979-11-06,0.000773949717243548
usa,momentum,daily,vw_cap,8,1979-11-07,-0.000209541950181257
usa,momentum,daily,vw_cap,8,1979-11-08,0.0020390770040569
usa,momentum,daily,vw_cap,8,1979-11-09,0.00417721870346555
usa,momentum,daily,vw_cap,8,1979-11-12,0.00820633632131253
usa,momentum,daily,vw_cap,8,1979-11-13,0.00183325736387495
usa,momentum,daily,vw_cap,8,1979-11-14,0.00549380332718056
usa,momentum,daily,vw_cap,8,1979-11-15,0.00486607888917958
usa,momentum,daily,vw_cap,8,1979-11-16,0.00343828479452537
usa,momentum,daily,vw_cap,8,1979-11-19,0.00628777057694524
usa,momentum,daily,vw_cap,8,1979-11-20,0.00268201170384266
usa,momentum,daily,vw_cap,8,1979-11-21,0.00169496774283514
usa,momentum,daily,vw_cap,8,1979-11-23,0.00661837813638526
usa,momentum,daily,vw_cap,8,1979-11-26,0.0000945744677418809
usa,momentum,daily,vw_cap,8,1979-11-27,-0.0113371899300478
usa,momentum,daily,vw_cap,8,1979-11-28,-0.000143734810293366
usa,momentum,daily,vw_cap,8,1979-11-29,-0.00106719488767475
usa,momentum,daily,vw_cap,8,1979-11-30,0.000951961251615662
usa,momentum,daily,vw_cap,8,1979-12-03,0.000972166666934045
usa,momentum,daily,vw_cap,8,1979-12-04,0.00435173560288021
usa,momentum,daily,vw_cap,8,1979-12-05,0.00179211638989599
usa,momentum,daily,vw_cap,8,1979-12-06,0.00258592807716135
usa,momentum,daily,vw_cap,8,1979-12-07,-0.00455940168283446
usa,momentum,daily,vw_cap,8,1979-12-10,0.00117569322282376
usa,momentum,daily,vw_cap,8,1979-12-11,0.00307702880368557
usa,momentum,daily,vw_cap,8,1979-12-12,0.00439950001117614
usa,momentum,daily,vw_cap,8,1979-12-13,0.00523054915196753
usa,momentum,daily,vw_cap,8,1979-12-14,0.00649345784086915
usa,momentum,daily,vw_cap,8,1979-12-17,0.00574458693871705
usa,momentum,daily,vw_cap,8,1979-12-18,-0.00312548732732062
usa,momentum,daily,vw_cap,8,1979-12-19,0.0000952097847420483
usa,momentum,daily,vw_cap,8,1979-12-20,0.0020016248431219
usa,momentum,daily,vw_cap,8,1979-12-21,-0.0012031954233293
usa,momentum,daily,vw_cap,8,1979-12-24,-0.00410096489508639
usa,momentum,daily,vw_cap,8,1979-12-26,-0.000364080130289396
usa,momentum,daily,vw_cap,8,1979-12-27,0.00125265326653414
usa,momentum,daily,vw_cap,8,1979-12-28,0.00321928555707898
usa,momentum,daily,vw_cap,8,1979-12-31,0.00291619635441439
usa,momentum,daily,vw_cap,8,1980-01-02,-0.0119262903691923
usa,momentum,daily,vw_cap,8,1980-01-03,-0.00352579970009927
usa,momentum,daily,vw_cap,8,1980-01-04,0.00650380459529466
usa,momentum,daily,vw_cap,8,1980-01-07,0.00475114425277151
usa,momentum,daily,vw_cap,8,1980-01-08,0.00218403733199941
usa,momentum,daily,vw_cap,8,1980-01-09,-0.000671702762502825
usa,momentum,daily,vw_cap,8,1980-01-10,0.00396420759809093
usa,momentum,daily,vw_cap,8,1980-01-11,0.00459132842374184
usa,momentum,daily,vw_cap,8,1980-01-14,0.00311722227090603
usa,momentum,daily,vw_cap,8,1980-01-15,0.00257605346469696
usa,momentum,daily,vw_cap,8,1980-01-16,0.00259315265750378
usa,momentum,daily,vw_cap,8,1980-01-17,0.00300057504261687
usa,momentum,daily,vw_cap,8,1980-01-18,-0.000103382227674274
usa,momentum,daily,vw_cap,8,1980-01-21,0.00630628130584533
usa,momentum,daily,vw_cap,8,1980-01-22,-0.00244853454367654
usa,momentum,daily,vw_cap,8,1980-01-23,0.00795060169153369
usa,momentum,daily,vw_cap,8,1980-01-24,0.00452751135956083
usa,momentum,daily,vw_cap,8,1980-01-25,0.00580726724815713
usa,momentum,daily,vw_cap,8,1980-01-28,0.0103641691647198
usa,momentum,daily,vw_cap,8,1980-01-29,0.00243453716144411
usa,momentum,daily,vw_cap,8,1980-01-30,0.0101542251877323
usa,momentum,daily,vw_cap,8,1980-01-31,-0.000707690096219593
usa,momentum,daily,vw_cap,8,1980-02-01,0.0025279759606877
usa,momentum,daily,vw_cap,8,1980-02-04,-0.00247445287086817
usa,momentum,daily,vw_cap,8,1980-02-05,0.00124274889140549
usa,momentum,daily,vw_cap,8,1980-02-06,0.0100741895270175
usa,momentum,daily,vw_cap,8,1980-02-07,0.0132254112184039
usa,momentum,daily,vw_cap,8,1980-02-08,0.0159176287542988
usa,momentum,daily,vw_cap,8,1980-02-11,0.000483795167695845
usa,momentum,daily,vw_cap,8,1980-02-12,-0.000197557253818372
usa,momentum,daily,vw_cap,8,1980-02-13,0.000566599035724519
usa,momentum,daily,vw_cap,8,1980-02-14,-0.0106615665383598
usa,momentum,daily,vw_cap,8,1980-02-15,-0.00288022880951627
usa,momentum,daily,vw_cap,8,1980-02-19,0.00441236846101119
usa,momentum,daily,vw_cap,8,1980-02-20,0.0160231601066497
usa,momentum,daily,vw_cap,8,1980-02-21,0.0092146156732171
usa,momentum,daily,vw_cap,8,1980-02-22,0.00327083621612045
usa,momentum,daily,vw_cap,8,1980-02-25,-0.00465794997179191
usa,momentum,daily,vw_cap,8,1980-02-26,0.00724945856747711
usa,momentum,daily,vw_cap,8,1980-02-27,0.000971645059381921
usa,momentum,daily,vw_cap,8,1980-02-28,0.00185826260488761
usa,momentum,daily,vw_cap,8,1980-02-29,-0.00193750381034231
usa,momentum,daily,vw_cap,8,1980-03-03,-0.000132102533379
usa,momentum,daily,vw_cap,8,1980-03-04,0.00272968221559662
usa,momentum,daily,vw_cap,8,1980-03-05,0.00308448396974775
usa,momentum,daily,vw_cap,8,1980-03-06,-0.0150961360312025
usa,momentum,daily,vw_cap,8,1980-03-07,-0.0136057066344326
usa,momentum,daily,vw_cap,8,1980-03-10,-0.0203794224028176
usa,momentum,daily,vw_cap,8,1980-03-11,0.000587807381452505
usa,momentum,daily,vw_cap,8,1980-03-12,0.000782534472343482
usa,momentum,daily,vw_cap,8,1980-03-13,-0.00743465260115485
usa,momentum,daily,vw_cap,8,1980-03-14,-0.00793611961820383
usa,momentum,daily,vw_cap,8,1980-03-17,-0.0282476943803819
usa,momentum,daily,vw_cap,8,1980-03-18,0.00631344377559108
usa,momentum,daily,vw_cap,8,1980-03-19,0.0131294065206146
usa,momentum,daily,vw_cap,8,1980-03-20,-0.00180074082528213
usa,momentum,daily,vw_cap,8,1980-03-21,-0.00159508169962659
usa,momentum,daily,vw_cap,8,1980-03-24,-0.0181678854428537
usa,momentum,daily,vw_cap,8,1980-03-25,-0.00814787548715435
usa,momentum,daily,vw_cap,8,1980-03-26,-0.00979642905247167
usa,momentum,daily,vw_cap,8,1980-03-27,-0.0272330003381262
usa,momentum,daily,vw_cap,8,1980-03-28,0.024922485460165
usa,momentum,daily,vw_cap,8,1980-03-31,0.00308940504579725
usa,momentum,daily,vw_cap,8,1980-04-01,-0.00184141538767457
usa,momentum,daily,vw_cap,8,1980-04-02,-0.00324169639423732
usa,momentum,daily,vw_cap,8,1980-04-03,-0.00366116968281188
usa,momentum,daily,vw_cap,8,1980-04-07,-0.00721288074228532
usa,momentum,daily,vw_cap,8,1980-04-08,0.00532475161024058
usa,momentum,daily,vw_cap,8,1980-04-09,0.00671010360242308
usa,momentum,daily,vw_cap,8,1980-04-10,0.000895888690520351
usa,momentum,daily,vw_cap,8,1980-04-11,-0.00240575927878859
usa,momentum,daily,vw_cap,8,1980-04-14,-0.00154494756563991
usa,momentum,daily,vw_cap,8,1980-04-15,-0.00105986159933402
usa,momentum,daily,vw_cap,8,1980-04-16,-0.0108763670477671
usa,momentum,daily,vw_cap,8,1980-04-17,-0.00743216083441295
usa,momentum,daily,vw_cap,8,1980-04-18,-0.00565628770821486
usa,momentum,daily,vw_cap,8,1980-04-21,-0.00563437932479453
usa,momentum,daily,vw_cap,8,1980-04-22,0.0177801705137227
usa,momentum,daily,vw_cap,8,1980-04-23,0.0014347636007946
usa,momentum,daily,vw_cap,8,1980-04-24,0.00209054950591572
usa,momentum,daily,vw_cap,8,1980-04-25,0.00365803672894644
usa,momentum,daily,vw_cap,8,1980-04-28,0.0000642022745825759
usa,momentum,daily,vw_cap,8,1980-04-29,0.00270987393588695
usa,momentum,daily,vw_cap,8,1980-04-30,-0.00250876623641558
usa,momentum,daily,vw_cap,8,1980-05-01,-0.00312913575461787
usa,momentum,daily,vw_cap,8,1980-05-02,-0.00124441083120392
usa,momentum,daily,vw_cap,8,1980-05-05,-0.00278412220272155
usa,momentum,daily,vw_cap,8,1980-05-06,-0.00538606870681779
usa,momentum,daily,vw_cap,8,1980-05-07,-0.00891284498193975
usa,momentum,daily,vw_cap,8,1980-05-08,-0.00619048953549799
usa,momentum,daily,vw_cap,8,1980-05-09,-0.00429800172436258
usa,momentum,daily,vw_cap,8,1980-05-12,-0.00304953491836848
usa,momentum,daily,vw_cap,8,1980-05-13,0.00120706089463461
usa,momentum,daily,vw_cap,8,1980-05-14,0.00149505236152448
usa,momentum,daily,vw_cap,8,1980-05-15,-0.00196394983363783
usa,momentum,daily,vw_cap,8,1980-05-16,0.00153750725791294
usa,momentum,daily,vw_cap,8,1980-05-19,0.00215005568389319
usa,momentum,daily,vw_cap,8,1980-05-20,0.00140592242014071
usa,momentum,daily,vw_cap,8,1980-05-21,0.00334898259161873
usa,momentum,daily,vw_cap,8,1980-05-22,0.00230842421636176
usa,momentum,daily,vw_cap,8,1980-05-23,0.00133645125503211
usa,momentum,daily,vw_cap,8,1980-05-27,0.00157717924797884
usa,momentum,daily,vw_cap,8,1980-05-28,0.00270476794978045
usa,momentum,daily,vw_cap,8,1980-05-29,-0.00332584799608432
usa,momentum,daily,vw_cap,8,1980-05-30,0.00239042782333469
usa,momentum,daily,vw_cap,8,1980-06-02,0.00113124352911046
usa,momentum,daily,vw_cap,8,1980-06-03,0.0025363782605566
usa,momentum,daily,vw_cap,8,1980-06-04,0.00255230838901095
usa,momentum,daily,vw_cap,8,1980-06-05,-0.000238868509746299
usa,momentum,daily,vw_cap,8,1980-06-06,0.00345247758567956
usa,momentum,daily,vw_cap,8,1980-06-09,0.00175896593794779
usa,momentum,daily,vw_cap,8,1980-06-10,0.000768278305809249
usa,momentum,daily,vw_cap,8,1980-06-11,0.00215090430179317
usa,momentum,daily,vw_cap,8,1980-06-12,-0.00104589362604878
usa,momentum,daily,vw_cap,8,1980-06-13,-0.00105205283014637
usa,momentum,daily,vw_cap,8,1980-06-16,-0.000511445732362189
usa,momentum,daily,vw_cap,8,1980-06-17,0.00228839989586126
usa,momentum,daily,vw_cap,8,1980-06-18,0.00151880929430016
usa,momentum,daily,vw_cap,8,1980-06-19,-0.00127873509383714
usa,momentum,daily,vw_cap,8,1980-06-20,-0.00197537068723818
usa,momentum,daily,vw_cap,8,1980-06-23,0.000251855661686619
usa,momentum,daily,vw_cap,8,1980-06-24,0.00202279148410005
usa,momentum,daily,vw_cap,8,1980-06-25,0.00251812147702966
usa,momentum,daily,vw_cap,8,1980-06-26,-0.000837996700196542
usa,momentum,daily,vw_cap,8,1980-06-27,0.000115487923399456
usa,momentum,daily,vw_cap,8,1980-06-30,-0.00266152878935926
usa,momentum,daily,vw_cap,8,1980-07-01,0.00186014990704159
usa,momentum,daily,vw_cap,8,1980-07-02,-0.000410557875170083
usa,momentum,daily,vw_cap,8,1980-07-03,0.00184534590145968
usa,momentum,daily,vw_cap,8,1980-07-07,0.00214008918952456
usa,momentum,daily,vw_cap,8,1980-07-08,-0.000862964067600811
usa,momentum,daily,vw_cap,8,1980-07-09,-0.00324402846753075
usa,momentum,daily,vw_cap,8,1980-07-10,-0.00143785787263728
usa,momentum,daily,vw_cap,8,1980-07-11,0.00132271319905946
usa,momentum,daily,vw_cap,8,1980-07-14,-0.000565895071463976
usa,momentum,daily,vw_cap,8,1980-07-15,-0.00293199958399133
usa,momentum,daily,vw_cap,8,1980-07-16,0.000704805128799199
usa,momentum,daily,vw_cap,8,1980-07-17,0.00119147965650656
usa,momentum,daily,vw_cap,8,1980-07-18,-0.00316050184137572
usa,momentum,daily,vw_cap,8,1980-07-21,0.000252322007495774
usa,momentum,daily,vw_cap,8,1980-07-22,0.000540426143590902
usa,momentum,daily,vw_cap,8,1980-07-23,0.00119835857450857
usa,momentum,daily,vw_cap,8,1980-07-24,0.00182222304531238
usa,momentum,daily,vw_cap,8,1980-07-25,0.00139060429836976
usa,momentum,daily,vw_cap,8,1980-07-28,0.00089941591490154
usa,momentum,daily,vw_cap,8,1980-07-29,0.00141837610476853
usa,momentum,daily,vw_cap,8,1980-07-30,-0.00485646488822613
usa,momentum,daily,vw_cap,8,1980-07-31,-0.00292917111581433
usa,momentum,daily,vw_cap,8,1980-08-01,-0.00188686039686338
usa,momentum,daily,vw_cap,8,1980-08-04,-0.00296432726968688
usa,momentum,daily,vw_cap,8,1980-08-05,0.000656573333413939
usa,momentum,daily,vw_cap,8,1980-08-06,0.00102998381806366
usa,momentum,daily,vw_cap,8,1980-08-07,0.0000700800703660189
usa,momentum,daily,vw_cap,8,1980-08-08,0.00139416946038263
usa,momentum,daily,vw_cap,8,1980-08-11,-0.00144042590216672
usa,momentum,daily,vw_cap,8,1980-08-12,-0.0000793687965524964
usa,momentum,daily,vw_cap,8,1980-08-13,0.00119387559418593
usa,momentum,daily,vw_cap,8,1980-08-14,0.00245640095568948
usa,momentum,daily,vw_cap,8,1980-08-15,0.00182935197870031
usa,momentum,daily,vw_cap,8,1980-08-18,-0.00194226724265043
usa,momentum,daily,vw_cap,8,1980-08-19,0.000530233622349317
usa,momentum,daily,vw_cap,8,1980-08-20,0.00388571635837297
usa,momentum,daily,vw_cap,8,1980-08-21,0.00449845734044805
usa,momentum,daily,vw_cap,8,1980-08-22,0.00235087389306463
usa,momentum,daily,vw_cap,8,1980-08-25,0.000518285578641644
usa,momentum,daily,vw_cap,8,1980-08-26,0.00252302764530009
usa,momentum,daily,vw_cap,8,1980-08-27,0.000354712078592168
usa,momentum,daily,vw_cap,8,1980-08-28,-0.00121183934111826
usa,momentum,daily,vw_cap,8,1980-08-29,0.000405291952020978
usa,momentum,daily,vw_cap,8,1980-09-02,0.00238621786282403
usa,momentum,daily,vw_cap,8,1980-09-03,0.0028823050300892
usa,momentum,daily,vw_cap,8,1980-09-04,0.0022836370626599
usa,momentum,daily,vw_cap,8,1980-09-05,0.0025577279530008
usa,momentum,daily,vw_cap,8,1980-09-08,-0.00104812819993716
usa,momentum,daily,vw_cap,8,1980-09-09,0.000882126130168579
usa,momentum,daily,vw_cap,8,1980-09-10,0.00341758134247095
usa,momentum,daily,vw_cap,8,1980-09-11,0.00356589254415752
usa,momentum,daily,vw_cap,8,1980-09-12,0.00261391329515395
usa,momentum,daily,vw_cap,8,1980-09-15,0.00146758891293384
usa,momentum,daily,vw_cap,8,1980-09-16,0.00458956875013223
usa,momentum,daily,vw_cap,8,1980-09-17,0.00346545513148825
usa,momentum,daily,vw_cap,8,1980-09-18,-0.000826980565655667
usa,momentum,daily,vw_cap,8,1980-09-19,0.00302832698093876
usa,momentum,daily,vw_cap,8,1980-09-22,0.00215681738265958
usa,momentum,daily,vw_cap,8,1980-09-23,-0.00419838769006789
usa,momentum,daily,vw_cap,8,1980-09-24,-0.000125229078788543
usa,momentum,daily,vw_cap,8,1980-09-25,-0.000326232510274438
usa,momentum,daily,vw_cap,8,1980-09-26,-0.00514092246883639
usa,momentum,daily,vw_cap,8,1980-09-29,-0.00583435559608842
usa,momentum,daily,vw_cap,8,1980-09-30,0.00850091151897904
usa,momentum,daily,vw_cap,8,1980-10-01,0.00775915786475755
usa,momentum,daily,vw_cap,8,1980-10-02,0.00425079891831126
usa,momentum,daily,vw_cap,8,1980-10-03,0.00489514036781724
usa,momentum,daily,vw_cap,8,1980-10-06,0.00589376540235463
usa,momentum,daily,vw_cap,8,1980-10-07,-0.000705923514932062
usa,momentum,daily,vw_cap,8,1980-10-08,0.00477797308822755
usa,momentum,daily,vw_cap,8,1980-10-09,-0.00008955605884275
usa,momentum,daily,vw_cap,8,1980-10-10,0.000382149087492689
usa,momentum,daily,vw_cap,8,1980-10-13,0.00283314436885591
usa,momentum,daily,vw_cap,8,1980-10-14,0.00182528500744726
usa,momentum,daily,vw_cap,8,1980-10-15,0.00395169250963473
usa,momentum,daily,vw_cap,8,1980-10-16,-0.00227022972589279
usa,momentum,daily,vw_cap,8,1980-10-17,0.0000143822584364178
usa,momentum,daily,vw_cap,8,1980-10-20,0.00295682481500391
usa,momentum,daily,vw_cap,8,1980-10-21,0.00266880119434172
usa,momentum,daily,vw_cap,8,1980-10-22,0.00250719301204524
usa,momentum,daily,vw_cap,8,1980-10-23,-0.00443083935977386
usa,momentum,daily,vw_cap,8,1980-10-24,0.000279401265670091
usa,momentum,daily,vw_cap,8,1980-10-27,-0.00429209589638813
usa,momentum,daily,vw_cap,8,1980-10-28,0.00131140888376619
usa,momentum,daily,vw_cap,8,1980-10-29,0.0039948449899807
usa,momentum,daily,vw_cap,8,1980-10-30,-0.00450133354486273
usa,momentum,daily,vw_cap,8,1980-10-31,0.00190290518489755
usa,momentum,daily,vw_cap,8,1980-11-03,0.00462731532786416
usa,momentum,daily,vw_cap,8,1980-11-05,0.00987826681156496
usa,momentum,daily,vw_cap,8,1980-11-06,-0.00258243282234472
usa,momentum,daily,vw_cap,8,1980-11-07,-0.00110567448160387
usa,momentum,daily,vw_cap,8,1980-11-10,0.00451972942568139
usa,momentum,daily,vw_cap,8,1980-11-11,0.00263212990918908
usa,momentum,daily,vw_cap,8,1980-11-12,0.00551262967159064
usa,momentum,daily,vw_cap,8,1980-11-13,0.00601168776758916
usa,momentum,daily,vw_cap,8,1980-11-14,0.00339832448945744
usa,momentum,daily,vw_cap,8,1980-11-17,0.00403910219899944
usa,momentum,daily,vw_cap,8,1980-11-18,0.00828697264051087
usa,momentum,daily,vw_cap,8,1980-11-19,0.00406202462303839
usa,momentum,daily,vw_cap,8,1980-11-20,0.00388917911733727
usa,momentum,daily,vw_cap,8,1980-11-21,0.00125024320338319
usa,momentum,daily,vw_cap,8,1980-11-24,-0.00257459278318249
usa,momentum,daily,vw_cap,8,1980-11-25,0.00434315679544961
usa,momentum,daily,vw_cap,8,1980-11-26,0.0031054190853282
usa,momentum,daily,vw_cap,8,1980-11-28,0.00220082292676645
usa,momentum,daily,vw_cap,8,1980-12-01,-0.00349790333798708
usa,momentum,daily,vw_cap,8,1980-12-02,-0.00529899063925676
usa,momentum,daily,vw_cap,8,1980-12-03,0.000192349367205486
usa,momentum,daily,vw_cap,8,1980-12-04,-0.00148800530885927
usa,momentum,daily,vw_cap,8,1980-12-05,-0.00899654700654515
usa,momentum,daily,vw_cap,8,1980-12-08,-0.0142684812420964
usa,momentum,daily,vw_cap,8,1980-12-09,-0.00190715779498186
usa,momentum,daily,vw_cap,8,1980-12-10,-0.00311900400844108
usa,momentum,daily,vw_cap,8,1980-12-11,-0.00860420923871997
usa,momentum,daily,vw_cap,8,1980-12-12,0.00983683068688911
usa,momentum,daily,vw_cap,8,1980-12-15,0.00541649400557837
usa,momentum,daily,vw_cap,8,1980-12-16,0.00426861079099239
usa,momentum,daily,vw_cap,8,1980-12-17,0.00748421718463124
usa,momentum,daily,vw_cap,8,1980-12-18,-0.00318139693382039
usa,momentum,daily,vw_cap,8,1980-12-19,-0.00546942037470834
usa,momentum,daily,vw_cap,8,1980-12-22,-0.00406513753672274
usa,momentum,daily,vw_cap,8,1980-12-23,-0.00539194945494775
usa,momentum,daily,vw_cap,8,1980-12-24,-0.00162697128556803
