location,name,freq,weighting,direction,n_stocks,n_stocks_min,date,ret
usa,betabab_1260d,daily,vw_cap,-1,289,129,1929-08-24,-0.000614869432411987
usa,betabab_1260d,daily,vw_cap,-1,286,127,1929-08-26,0.0029270831587665
usa,betabab_1260d,daily,vw_cap,-1,290,130,1929-08-27,0.00338022289868308
usa,betabab_1260d,daily,vw_cap,-1,289,129,1929-08-28,0.00655649490280446
usa,betabab_1260d,daily,vw_cap,-1,290,130,1929-08-29,0.00550279098052151
usa,betabab_1260d,daily,vw_cap,-1,290,130,1929-08-30,-0.00288692760105971
usa,betabab_1260d,daily,vw_cap,-1,290,130,1929-09-03,-0.00103014925800507
usa,betabab_1260d,daily,vw_cap,-1,290,130,1929-09-04,-0.00100386675317269
usa,betabab_1260d,daily,vw_cap,-1,290,130,1929-09-05,0.00332320099070784
usa,betabab_1260d,daily,vw_cap,-1,288,128,1929-09-06,-0.0143560608044926
usa,betabab_1260d,daily,vw_cap,-1,289,129,1929-09-07,-0.00643618522429074
usa,betabab_1260d,daily,vw_cap,-1,289,129,1929-09-09,-0.00162420978613736
usa,betabab_1260d,daily,vw_cap,-1,290,130,1929-09-10,0.0145058385213537
usa,betabab_1260d,daily,vw_cap,-1,290,130,1929-09-11,-0.0120630736893108
usa,betabab_1260d,daily,vw_cap,-1,289,129,1929-09-12,0.00392169169718693
usa,betabab_1260d,daily,vw_cap,-1,288,130,1929-09-13,0.00317070525287196
usa,betabab_1260d,daily,vw_cap,-1,286,129,1929-09-14,0.000526183229217023
usa,betabab_1260d,daily,vw_cap,-1,289,130,1929-09-16,-0.0090373282830672
usa,betabab_1260d,daily,vw_cap,-1,290,130,1929-09-17,0.003526073546444
usa,betabab_1260d,daily,vw_cap,-1,288,129,1929-09-18,-0.0030173054730421
usa,betabab_1260d,daily,vw_cap,-1,290,130,1929-09-19,-0.00122878450401756
usa,betabab_1260d,daily,vw_cap,-1,290,130,1929-09-20,0.00772532262360324
usa,betabab_1260d,daily,vw_cap,-1,287,129,1929-09-21,0.00124419075270111
usa,betabab_1260d,daily,vw_cap,-1,289,129,1929-09-23,0.00871582495316849
usa,betabab_1260d,daily,vw_cap,-1,290,130,1929-09-24,0.00776785237046314
usa,betabab_1260d,daily,vw_cap,-1,289,129,1929-09-25,-0.00953447176443422
usa,betabab_1260d,daily,vw_cap,-1,289,130,1929-09-26,0.000474695921558551
usa,betabab_1260d,daily,vw_cap,-1,290,130,1929-09-27,0.0147141887487831
usa,betabab_1260d,daily,vw_cap,-1,290,130,1929-09-28,-0.000538285766859189
usa,betabab_1260d,daily,vw_cap,-1,290,130,1929-09-30,0.00078751443158886
usa,betabab_1260d,daily,vw_cap,-1,290,128,1929-10-01,0.00429642335585551
usa,betabab_1260d,daily,vw_cap,-1,288,127,1929-10-02,-0.00330016344999173
usa,betabab_1260d,daily,vw_cap,-1,289,128,1929-10-03,0.0273254845584281
usa,betabab_1260d,daily,vw_cap,-1,290,128,1929-10-04,0.00165446715370553
usa,betabab_1260d,daily,vw_cap,-1,289,127,1929-10-05,-0.010735770225068
usa,betabab_1260d,daily,vw_cap,-1,290,128,1929-10-07,-0.00934922204434884
usa,betabab_1260d,daily,vw_cap,-1,289,127,1929-10-08,-0.00326871779057739
usa,betabab_1260d,daily,vw_cap,-1,290,128,1929-10-09,0.00417774521753451
usa,betabab_1260d,daily,vw_cap,-1,289,128,1929-10-10,-0.00574344038029615
usa,betabab_1260d,daily,vw_cap,-1,288,127,1929-10-11,0.00813368970092417
usa,betabab_1260d,daily,vw_cap,-1,288,127,1929-10-14,0.000258531094727764
usa,betabab_1260d,daily,vw_cap,-1,289,127,1929-10-15,0.00492930277352741
usa,betabab_1260d,daily,vw_cap,-1,289,127,1929-10-16,0.0205099695013835
usa,betabab_1260d,daily,vw_cap,-1,289,127,1929-10-17,-0.00531870372352304
usa,betabab_1260d,daily,vw_cap,-1,288,127,1929-10-18,0.0166244760218573
usa,betabab_1260d,daily,vw_cap,-1,287,125,1929-10-19,0.012663621687011
usa,betabab_1260d,daily,vw_cap,-1,284,123,1929-10-21,0.00890126741652501
usa,betabab_1260d,daily,vw_cap,-1,287,125,1929-10-22,-0.00404504217350445
usa,betabab_1260d,daily,vw_cap,-1,287,125,1929-10-23,0.0449604601876977
usa,betabab_1260d,daily,vw_cap,-1,285,126,1929-10-24,0.0190942507998368
usa,betabab_1260d,daily,vw_cap,-1,286,125,1929-10-25,-0.0114923727443185
usa,betabab_1260d,daily,vw_cap,-1,286,125,1929-10-26,-0.000142705274316087
usa,betabab_1260d,daily,vw_cap,-1,287,126,1929-10-28,0.0610664420576206
usa,betabab_1260d,daily,vw_cap,-1,270,119,1929-10-29,0.0809160631152913
usa,betabab_1260d,daily,vw_cap,-1,276,120,1929-10-30,-0.0906150981147433
usa,betabab_1260d,daily,vw_cap,-1,288,127,1929-10-31,-0.0372293159851921
usa,betabab_1260d,daily,vw_cap,-1,290,136,1929-11-04,0.0487245775095477
usa,betabab_1260d,daily,vw_cap,-1,289,134,1929-11-06,0.0913560082769397
usa,betabab_1260d,daily,vw_cap,-1,288,133,1929-11-07,-0.0618029175384256
usa,betabab_1260d,daily,vw_cap,-1,290,136,1929-11-08,0.00894357654522726
usa,betabab_1260d,daily,vw_cap,-1,289,134,1929-11-11,0.05115461615238
usa,betabab_1260d,daily,vw_cap,-1,287,132,1929-11-12,0.0348468403644827
usa,betabab_1260d,daily,vw_cap,-1,285,130,1929-11-13,-0.00192565297269763
usa,betabab_1260d,daily,vw_cap,-1,285,130,1929-11-14,-0.0804147608006162
usa,betabab_1260d,daily,vw_cap,-1,288,133,1929-11-15,-0.0278092958434977
usa,betabab_1260d,daily,vw_cap,-1,291,136,1929-11-18,0.0211064075246316
usa,betabab_1260d,daily,vw_cap,-1,291,136,1929-11-19,-0.0242515638450897
usa,betabab_1260d,daily,vw_cap,-1,291,137,1929-11-20,-0.0075514140657147
usa,betabab_1260d,daily,vw_cap,-1,292,137,1929-11-21,-0.0322710102460164
usa,betabab_1260d,daily,vw_cap,-1,289,136,1929-11-22,0.0150779385524566
usa,betabab_1260d,daily,vw_cap,-1,290,135,1929-11-25,-0.00153832920534005
usa,betabab_1260d,daily,vw_cap,-1,292,137,1929-11-26,0.0211097782261992
usa,betabab_1260d,daily,vw_cap,-1,292,137,1929-11-27,-0.00574644681207906
usa,betabab_1260d,daily,vw_cap,-1,299,140,1929-12-02,-0.0103919408838578
usa,betabab_1260d,daily,vw_cap,-1,299,140,1929-12-03,-0.0258230937496458
usa,betabab_1260d,daily,vw_cap,-1,299,140,1929-12-04,-0.0124233299900716
usa,betabab_1260d,daily,vw_cap,-1,299,140,1929-12-05,0.00475665529554394
usa,betabab_1260d,daily,vw_cap,-1,299,140,1929-12-06,-0.0274208105419658
usa,betabab_1260d,daily,vw_cap,-1,299,140,1929-12-07,-0.0113266354882582
usa,betabab_1260d,daily,vw_cap,-1,300,141,1929-12-09,0.0180179235233625
usa,betabab_1260d,daily,vw_cap,-1,299,140,1929-12-10,-0.0115742815298866
usa,betabab_1260d,daily,vw_cap,-1,296,137,1929-12-11,0.000651466679821222
usa,betabab_1260d,daily,vw_cap,-1,300,141,1929-12-12,0.0454839559001142
usa,betabab_1260d,daily,vw_cap,-1,299,140,1929-12-13,-0.0237036375901748
usa,betabab_1260d,daily,vw_cap,-1,299,141,1929-12-14,0.000392712149698084
usa,betabab_1260d,daily,vw_cap,-1,298,140,1929-12-16,0.0220636988386731
usa,betabab_1260d,daily,vw_cap,-1,297,139,1929-12-17,-0.0163350072428305
usa,betabab_1260d,daily,vw_cap,-1,298,139,1929-12-18,0.00559520867904469
usa,betabab_1260d,daily,vw_cap,-1,300,141,1929-12-19,0.0281473047612357
usa,betabab_1260d,daily,vw_cap,-1,298,139,1929-12-20,0.0243025032749973
usa,betabab_1260d,daily,vw_cap,-1,298,139,1929-12-21,-0.0224824241287631
usa,betabab_1260d,daily,vw_cap,-1,300,141,1929-12-23,0.0132479906363633
usa,betabab_1260d,daily,vw_cap,-1,298,139,1929-12-24,-0.0048296780031155
usa,betabab_1260d,daily,vw_cap,-1,300,141,1929-12-26,-0.0199531535979202
usa,betabab_1260d,daily,vw_cap,-1,299,140,1929-12-27,-0.00180159904368624
usa,betabab_1260d,daily,vw_cap,-1,297,138,1929-12-28,0.0071660714489213
usa,betabab_1260d,daily,vw_cap,-1,300,141,1929-12-30,-0.0122639711586034
usa,betabab_1260d,daily,vw_cap,-1,300,141,1929-12-31,-0.0256361764766566
usa,betabab_1260d,daily,vw_cap,-1,302,141,1930-01-02,0.0125810672358325
usa,betabab_1260d,daily,vw_cap,-1,299,138,1930-01-03,-0.00743305392840076
usa,betabab_1260d,daily,vw_cap,-1,298,139,1930-01-04,-0.0099167783505331
usa,betabab_1260d,daily,vw_cap,-1,300,138,1930-01-06,-0.00031254127470894
usa,betabab_1260d,daily,vw_cap,-1,300,139,1930-01-07,0.00838790366296139
usa,betabab_1260d,daily,vw_cap,-1,301,139,1930-01-08,-0.00299438677187943
usa,betabab_1260d,daily,vw_cap,-1,302,141,1930-01-09,-0.0182334692347384
usa,betabab_1260d,daily,vw_cap,-1,302,140,1930-01-10,0.00642408265420868
usa,betabab_1260d,daily,vw_cap,-1,300,139,1930-01-11,0.00834125315763406
usa,betabab_1260d,daily,vw_cap,-1,302,140,1930-01-13,-0.0022286118992325
usa,betabab_1260d,daily,vw_cap,-1,303,141,1930-01-14,-0.00276848598133683
usa,betabab_1260d,daily,vw_cap,-1,299,138,1930-01-15,-0.00613861571748845
usa,betabab_1260d,daily,vw_cap,-1,299,138,1930-01-16,0.00933362282143893
usa,betabab_1260d,daily,vw_cap,-1,300,138,1930-01-17,0.00724316038849178
usa,betabab_1260d,daily,vw_cap,-1,302,141,1930-01-18,0.0026365187615651
usa,betabab_1260d,daily,vw_cap,-1,303,141,1930-01-20,-0.0036444571020464
usa,betabab_1260d,daily,vw_cap,-1,303,141,1930-01-21,-0.0136402189972856
usa,betabab_1260d,daily,vw_cap,-1,300,139,1930-01-22,0.00247116249688982
usa,betabab_1260d,daily,vw_cap,-1,303,141,1930-01-23,-0.0132077245546658
usa,betabab_1260d,daily,vw_cap,-1,303,141,1930-01-24,-0.00544642002590028
usa,betabab_1260d,daily,vw_cap,-1,302,140,1930-01-25,-0.0028914788222308
usa,betabab_1260d,daily,vw_cap,-1,300,139,1930-01-27,-0.00656924359849284
usa,betabab_1260d,daily,vw_cap,-1,303,141,1930-01-28,0.00378268920473978
usa,betabab_1260d,daily,vw_cap,-1,301,140,1930-01-29,-0.00803737686940181
usa,betabab_1260d,daily,vw_cap,-1,302,140,1930-01-30,0.00108223478056898
usa,betabab_1260d,daily,vw_cap,-1,303,141,1930-01-31,-0.0127004949408385
usa,betabab_1260d,daily,vw_cap,-1,306,143,1930-02-01,-0.00854823947181344
usa,betabab_1260d,daily,vw_cap,-1,307,144,1930-02-03,0.0109320868814607
usa,betabab_1260d,daily,vw_cap,-1,307,144,1930-02-04,-0.0144039415733283
usa,betabab_1260d,daily,vw_cap,-1,305,143,1930-02-05,-0.0092445822238925
usa,betabab_1260d,daily,vw_cap,-1,307,144,1930-02-06,0.0102847133001315
usa,betabab_1260d,daily,vw_cap,-1,306,143,1930-02-07,0.00949343684093655
usa,betabab_1260d,daily,vw_cap,-1,307,144,1930-02-08,-0.00350629708990311
usa,betabab_1260d,daily,vw_cap,-1,306,144,1930-02-10,0.0000546490420915237
usa,betabab_1260d,daily,vw_cap,-1,307,144,1930-02-11,-0.00897629973010394
usa,betabab_1260d,daily,vw_cap,-1,305,142,1930-02-13,-0.00237525339401391
usa,betabab_1260d,daily,vw_cap,-1,307,144,1930-02-14,0.00268660315011157
usa,betabab_1260d,daily,vw_cap,-1,307,144,1930-02-15,0.00553402043667004
usa,betabab_1260d,daily,vw_cap,-1,306,143,1930-02-17,-0.0110676716497437
usa,betabab_1260d,daily,vw_cap,-1,306,144,1930-02-18,-0.00291209301913771
usa,betabab_1260d,daily,vw_cap,-1,305,143,1930-02-19,0.00590195996348625
usa,betabab_1260d,daily,vw_cap,-1,306,144,1930-02-20,0.00929978899168353
usa,betabab_1260d,daily,vw_cap,-1,306,143,1930-02-21,-0.0108314671466629
usa,betabab_1260d,daily,vw_cap,-1,305,142,1930-02-24,0.00862880199401961
usa,betabab_1260d,daily,vw_cap,-1,306,143,1930-02-25,-0.00468021417656011
usa,betabab_1260d,daily,vw_cap,-1,307,144,1930-02-26,-0.0106768505043721
usa,betabab_1260d,daily,vw_cap,-1,307,144,1930-02-27,-0.00840676693425013
usa,betabab_1260d,daily,vw_cap,-1,307,144,1930-02-28,-0.0067105070967928
usa,betabab_1260d,daily,vw_cap,-1,310,144,1930-03-01,-0.00245228799373271
usa,betabab_1260d,daily,vw_cap,-1,309,145,1930-03-03,0.00458639964862853
usa,betabab_1260d,daily,vw_cap,-1,311,146,1930-03-04,-0.00913618646885358
usa,betabab_1260d,daily,vw_cap,-1,309,145,1930-03-05,0.0108356693255065
usa,betabab_1260d,daily,vw_cap,-1,312,146,1930-03-06,-0.0111636150382346
usa,betabab_1260d,daily,vw_cap,-1,311,145,1930-03-07,0.00192786104798892
usa,betabab_1260d,daily,vw_cap,-1,307,142,1930-03-08,-0.00357829760419177
usa,betabab_1260d,daily,vw_cap,-1,312,146,1930-03-10,-0.0052898726867147
usa,betabab_1260d,daily,vw_cap,-1,312,146,1930-03-11,0.00777567139732376
usa,betabab_1260d,daily,vw_cap,-1,311,146,1930-03-12,0.0144148951878527
usa,betabab_1260d,daily,vw_cap,-1,309,144,1930-03-13,-0.00298489651384123
usa,betabab_1260d,daily,vw_cap,-1,312,146,1930-03-14,0.00580510236700098
usa,betabab_1260d,daily,vw_cap,-1,309,145,1930-03-15,-0.000812306192701005
usa,betabab_1260d,daily,vw_cap,-1,309,144,1930-03-17,-0.0042503260804807
usa,betabab_1260d,daily,vw_cap,-1,312,146,1930-03-18,-0.00337136702271607
usa,betabab_1260d,daily,vw_cap,-1,312,146,1930-03-19,-0.00267049049666991
usa,betabab_1260d,daily,vw_cap,-1,312,146,1930-03-20,0.00436728918455902
usa,betabab_1260d,daily,vw_cap,-1,311,145,1930-03-21,0.00130054194113786
usa,betabab_1260d,daily,vw_cap,-1,312,146,1930-03-22,0.00761308894617915
usa,betabab_1260d,daily,vw_cap,-1,311,145,1930-03-24,-0.00629029758775185
usa,betabab_1260d,daily,vw_cap,-1,312,146,1930-03-25,0.00199431919642609
usa,betabab_1260d,daily,vw_cap,-1,312,146,1930-03-26,-0.00843852966918976
usa,betabab_1260d,daily,vw_cap,-1,309,145,1930-03-27,0.0022371481942863
usa,betabab_1260d,daily,vw_cap,-1,310,145,1930-03-28,-0.00953006056881234
usa,betabab_1260d,daily,vw_cap,-1,308,144,1930-03-29,-0.00221212171277292
usa,betabab_1260d,daily,vw_cap,-1,311,146,1930-03-31,-0.00241277365467466
usa,betabab_1260d,daily,vw_cap,-1,305,145,1930-04-01,-0.00761086602411992
usa,betabab_1260d,daily,vw_cap,-1,307,146,1930-04-02,0.00429670285258373
usa,betabab_1260d,daily,vw_cap,-1,307,146,1930-04-03,-0.00572342600148447
usa,betabab_1260d,daily,vw_cap,-1,307,146,1930-04-04,-0.00160143807654342
usa,betabab_1260d,daily,vw_cap,-1,305,144,1930-04-05,-0.00204848709331829
usa,betabab_1260d,daily,vw_cap,-1,305,145,1930-04-07,0.00417166414583585
usa,betabab_1260d,daily,vw_cap,-1,305,144,1930-04-08,0.00298681957361284
usa,betabab_1260d,daily,vw_cap,-1,307,146,1930-04-09,-0.0145763246143279
usa,betabab_1260d,daily,vw_cap,-1,306,145,1930-04-10,-0.00529312619981268
usa,betabab_1260d,daily,vw_cap,-1,305,144,1930-04-11,-0.000292566661103914
usa,betabab_1260d,daily,vw_cap,-1,306,145,1930-04-12,-0.00136086089082461
usa,betabab_1260d,daily,vw_cap,-1,306,145,1930-04-14,0.00170850595682882
usa,betabab_1260d,daily,vw_cap,-1,307,146,1930-04-15,-0.00248198543486187
usa,betabab_1260d,daily,vw_cap,-1,307,146,1930-04-16,0.000247569870164032
usa,betabab_1260d,daily,vw_cap,-1,307,146,1930-04-17,-0.00705340268414716
usa,betabab_1260d,daily,vw_cap,-1,306,145,1930-04-21,0.0127585629262301
usa,betabab_1260d,daily,vw_cap,-1,307,146,1930-04-22,-0.00966263583400271
usa,betabab_1260d,daily,vw_cap,-1,304,144,1930-04-23,0.00456828419213096
usa,betabab_1260d,daily,vw_cap,-1,305,145,1930-04-24,0.00202053884149285
usa,betabab_1260d,daily,vw_cap,-1,305,146,1930-04-25,0.00393209605730806
usa,betabab_1260d,daily,vw_cap,-1,306,146,1930-04-26,0.00140514199610281
usa,betabab_1260d,daily,vw_cap,-1,305,145,1930-04-28,0.0152209811605203
usa,betabab_1260d,daily,vw_cap,-1,306,146,1930-04-29,-0.000155872048654568
usa,betabab_1260d,daily,vw_cap,-1,306,146,1930-04-30,-0.00819170592846948
usa,betabab_1260d,daily,vw_cap,-1,308,144,1930-05-01,0.00865459929438248
usa,betabab_1260d,daily,vw_cap,-1,304,140,1930-05-02,0.0293602898653777
usa,betabab_1260d,daily,vw_cap,-1,305,141,1930-05-03,0.0339662666894346
usa,betabab_1260d,daily,vw_cap,-1,306,142,1930-05-05,3.60641832453448e-6
usa,betabab_1260d,daily,vw_cap,-1,304,139,1930-05-06,-0.0283868181172337
usa,betabab_1260d,daily,vw_cap,-1,307,143,1930-05-07,0.00535228379351994
usa,betabab_1260d,daily,vw_cap,-1,306,143,1930-05-08,-0.00856593087768503
usa,betabab_1260d,daily,vw_cap,-1,306,143,1930-05-09,-0.0034698128049578
usa,betabab_1260d,daily,vw_cap,-1,309,144,1930-05-10,-0.0141625923680314
usa,betabab_1260d,daily,vw_cap,-1,306,142,1930-05-12,0.000385816096652981
usa,betabab_1260d,daily,vw_cap,-1,303,140,1930-05-13,-0.0102517199259052
usa,betabab_1260d,daily,vw_cap,-1,309,144,1930-05-14,-0.0059381417766638
usa,betabab_1260d,daily,vw_cap,-1,306,142,1930-05-15,0.00927558779378177
usa,betabab_1260d,daily,vw_cap,-1,308,144,1930-05-16,-0.00390855224669691
usa,betabab_1260d,daily,vw_cap,-1,302,139,1930-05-17,-0.0018715582152965
usa,betabab_1260d,daily,vw_cap,-1,307,142,1930-05-19,0.0197223327498555
usa,betabab_1260d,daily,vw_cap,-1,309,144,1930-05-20,0.00379397446884665
usa,betabab_1260d,daily,vw_cap,-1,307,143,1930-05-21,0.000164495241179458
usa,betabab_1260d,daily,vw_cap,-1,307,144,1930-05-22,0.00127252353015821
usa,betabab_1260d,daily,vw_cap,-1,307,143,1930-05-23,-0.00955670440466825
usa,betabab_1260d,daily,vw_cap,-1,303,139,1930-05-24,-0.00534531010983213
usa,betabab_1260d,daily,vw_cap,-1,306,141,1930-05-26,-0.00485234299364831
usa,betabab_1260d,daily,vw_cap,-1,308,143,1930-05-27,-0.00286420319693776
usa,betabab_1260d,daily,vw_cap,-1,308,144,1930-05-28,-0.00415982889004117
usa,betabab_1260d,daily,vw_cap,-1,309,144,1930-05-29,-0.00828493254377281
usa,betabab_1260d,daily,vw_cap,-1,304,139,1930-06-02,0.00274179657410713
usa,betabab_1260d,daily,vw_cap,-1,304,138,1930-06-03,0.00991743640398173
usa,betabab_1260d,daily,vw_cap,-1,302,137,1930-06-04,-0.00119112427903399
usa,betabab_1260d,daily,vw_cap,-1,303,138,1930-06-05,0.00805755406608537
usa,betabab_1260d,daily,vw_cap,-1,300,135,1930-06-06,0.0162567975996152
usa,betabab_1260d,daily,vw_cap,-1,299,134,1930-06-07,0.0168971967055041
usa,betabab_1260d,daily,vw_cap,-1,300,136,1930-06-09,0.0276138779699431
usa,betabab_1260d,daily,vw_cap,-1,301,136,1930-06-10,-0.0262695773960912
usa,betabab_1260d,daily,vw_cap,-1,302,137,1930-06-11,0.027789912388982
usa,betabab_1260d,daily,vw_cap,-1,301,138,1930-06-12,0.00486921690698051
usa,betabab_1260d,daily,vw_cap,-1,301,136,1930-06-13,-0.00667385235193336
usa,betabab_1260d,daily,vw_cap,-1,302,137,1930-06-14,0.018436387252462
usa,betabab_1260d,daily,vw_cap,-1,300,135,1930-06-16,0.0497190488114557
usa,betabab_1260d,daily,vw_cap,-1,302,137,1930-06-17,-0.00396487706490661
usa,betabab_1260d,daily,vw_cap,-1,302,137,1930-06-18,0.0190779490677958
usa,betabab_1260d,daily,vw_cap,-1,300,136,1930-06-19,-0.0406005358515462
usa,betabab_1260d,daily,vw_cap,-1,300,136,1930-06-20,0.0187171952750101
usa,betabab_1260d,daily,vw_cap,-1,302,137,1930-06-21,0.0166390370725089
usa,betabab_1260d,daily,vw_cap,-1,302,138,1930-06-23,-0.0195911805666161
usa,betabab_1260d,daily,vw_cap,-1,301,137,1930-06-24,0.0224956789829887
usa,betabab_1260d,daily,vw_cap,-1,303,138,1930-06-25,-0.0125898616079264
usa,betabab_1260d,daily,vw_cap,-1,303,138,1930-06-26,-0.0129375274544992
usa,betabab_1260d,daily,vw_cap,-1,301,137,1930-06-27,0.00705696035815285
usa,betabab_1260d,daily,vw_cap,-1,298,137,1930-06-28,-0.00283306572910109
usa,betabab_1260d,daily,vw_cap,-1,303,138,1930-06-30,-0.0221480587463947
usa,betabab_1260d,daily,vw_cap,-1,308,137,1930-07-01,0.0111077076198886
usa,betabab_1260d,daily,vw_cap,-1,307,137,1930-07-02,-0.00828403934507937
usa,betabab_1260d,daily,vw_cap,-1,307,136,1930-07-03,0.00905825128580068
usa,betabab_1260d,daily,vw_cap,-1,304,135,1930-07-07,0.0184344280328296
usa,betabab_1260d,daily,vw_cap,-1,307,136,1930-07-08,-0.00209411813521809
usa,betabab_1260d,daily,vw_cap,-1,309,138,1930-07-09,-0.00805944988361503
usa,betabab_1260d,daily,vw_cap,-1,309,138,1930-07-10,-0.0139573410558687
usa,betabab_1260d,daily,vw_cap,-1,307,136,1930-07-11,0.00297146806413097
usa,betabab_1260d,daily,vw_cap,-1,306,136,1930-07-12,-0.0123053284260364
usa,betabab_1260d,daily,vw_cap,-1,309,138,1930-07-14,-0.0189044035602034
usa,betabab_1260d,daily,vw_cap,-1,309,138,1930-07-15,-0.00290771282289107
usa,betabab_1260d,daily,vw_cap,-1,306,135,1930-07-16,-0.00623235216727297
usa,betabab_1260d,daily,vw_cap,-1,307,137,1930-07-17,-0.0101320422310291
usa,betabab_1260d,daily,vw_cap,-1,309,138,1930-07-18,-0.0108114448630562
usa,betabab_1260d,daily,vw_cap,-1,309,138,1930-07-19,0.0102047635099327
usa,betabab_1260d,daily,vw_cap,-1,306,135,1930-07-21,0.0241440766455356
usa,betabab_1260d,daily,vw_cap,-1,308,138,1930-07-22,-0.0206110008650854
usa,betabab_1260d,daily,vw_cap,-1,309,138,1930-07-23,-0.0108646533054501
usa,betabab_1260d,daily,vw_cap,-1,307,136,1930-07-24,0.00610742922535392
usa,betabab_1260d,daily,vw_cap,-1,306,135,1930-07-25,-0.00308277474162573
usa,betabab_1260d,daily,vw_cap,-1,305,136,1930-07-26,-0.0103164147370062
usa,betabab_1260d,daily,vw_cap,-1,308,137,1930-07-28,-0.00500972123149552
usa,betabab_1260d,daily,vw_cap,-1,308,138,1930-07-29,0.00560140283682197
usa,betabab_1260d,daily,vw_cap,-1,306,135,1930-07-30,0.0230202112096754
usa,betabab_1260d,daily,vw_cap,-1,309,138,1930-07-31,-0.00762227231709162
usa,betabab_1260d,daily,vw_cap,-1,306,140,1930-08-01,0.0105691595134165
usa,betabab_1260d,daily,vw_cap,-1,303,138,1930-08-02,-0.00546426467459208
usa,betabab_1260d,daily,vw_cap,-1,303,138,1930-08-04,-0.0106651746812748
usa,betabab_1260d,daily,vw_cap,-1,303,139,1930-08-05,0.00438376590953445
usa,betabab_1260d,daily,vw_cap,-1,299,138,1930-08-06,0.010354842420134
usa,betabab_1260d,daily,vw_cap,-1,303,139,1930-08-07,0.00473995858733767
usa,betabab_1260d,daily,vw_cap,-1,305,139,1930-08-08,0.0331362033719901
usa,betabab_1260d,daily,vw_cap,-1,305,139,1930-08-09,0.00330773087000912
usa,betabab_1260d,daily,vw_cap,-1,304,139,1930-08-11,-0.00750808970775361
usa,betabab_1260d,daily,vw_cap,-1,303,137,1930-08-12,0.0205329198202606
usa,betabab_1260d,daily,vw_cap,-1,305,139,1930-08-13,-0.0131505541540525
usa,betabab_1260d,daily,vw_cap,-1,302,139,1930-08-14,0.00429513239345691
usa,betabab_1260d,daily,vw_cap,-1,300,137,1930-08-15,-0.0254776267629285
usa,betabab_1260d,daily,vw_cap,-1,303,139,1930-08-16,0.00102830577032812
usa,betabab_1260d,daily,vw_cap,-1,305,140,1930-08-18,0.00050976588013101
usa,betabab_1260d,daily,vw_cap,-1,306,140,1930-08-19,-0.00542921689238455
usa,betabab_1260d,daily,vw_cap,-1,302,137,1930-08-20,-0.00989252377292314
usa,betabab_1260d,daily,vw_cap,-1,302,137,1930-08-21,0.00294107224145859
usa,betabab_1260d,daily,vw_cap,-1,303,140,1930-08-22,-0.00470191660692296
usa,betabab_1260d,daily,vw_cap,-1,305,139,1930-08-23,-0.000298289377742674
usa,betabab_1260d,daily,vw_cap,-1,306,140,1930-08-25,0.00440775962471213
usa,betabab_1260d,daily,vw_cap,-1,305,140,1930-08-26,-0.0141503095348414
usa,betabab_1260d,daily,vw_cap,-1,301,138,1930-08-27,-0.007699002049442
usa,betabab_1260d,daily,vw_cap,-1,304,139,1930-08-28,0.00619189413929193
usa,betabab_1260d,daily,vw_cap,-1,306,140,1930-08-29,-0.00531030181967857
usa,betabab_1260d,daily,vw_cap,-1,303,135,1930-09-02,0.00205877242644566
